h,size,length,basicity_avg,hydrophobicity_avg,helicity_avg,mutation stability_avg,basicity_var,hydrophobicity_var,helicity_var,mutation stability_var,pgen_avg,pgen_var
0.10534184805194456,3,11,211.04615384615386,-0.322051282051282,1.054102564102564,17.461538461538463,2.112248520710068,0.019707889546351064,0.00041676528599605446,0.04142011834319524,4.9519170059005185e-08,1.745204042442742e-16
0.1220334159505906,6,11,209.48333333333335,0.11038461538461534,1.0929487179487178,20.82051282051282,1.096743589743578,0.08023544378698226,0.00035110453648915505,1.727021696252465,7.771487437255759e-08,1.2114899611135467e-14
0.1111111111111111,2,9,209.23636363636362,0.27136363636363636,1.0777272727272726,22.18181818181818,0.019999999999997728,0.02901859504132231,0.0005061983471074393,0.01652892561983468,6.795526147724962e-08,9.353958306339855e-18
0.17767662456184785,33,11,210.67086247086246,-0.30762237762237765,1.0742890442890443,20.867132867132867,2.1412195176618205,0.09631140398063476,0.0002840247893132524,2.463858257127488,1.372996701195133e-07,2.040416689381631e-14
0.13564427650839578,7,11,212.90329670329672,-0.11461538461538463,1.0721978021978023,19.681318681318682,1.5425415610031352,0.16496824457593687,0.000451761059453366,1.3854606931530007,1.3271104966161333e-07,1.9799314979972357e-14
0.12875114761904335,3,9,211.19090909090906,0.4448484848484848,1.0545454545454545,23.87878787878788,0.025371900826445668,0.015911019283746528,0.00028347107438015957,0.6804407713498599,2.3754464950408582e-07,1.0151142526290903e-14
0.1,2,10,210.32916666666665,0.2483333333333333,1.0570833333333334,20.583333333333336,0.09753472222222055,0.00533888888888889,7.812500000000083e-05,0.013888888888889383,4.1057256094504826e-08,1.714343616384432e-15
0.10505809656632423,4,11,211.27499999999998,-0.3334615384615385,1.065576923076923,22.326923076923077,0.21646449704143444,0.011776923076923055,0.0003622781065088728,0.3604536489151871,3.5881941683633395e-07,1.2073619142351926e-13
0.12261876803328459,6,11,210.33589743589744,-0.37512820512820505,1.089102564102564,21.397435897435898,1.586950690335319,0.09174500986193286,9.690335305719916e-05,1.1063116370808685,9.172157661396748e-08,8.356555574075278e-15
0.1,2,10,211.28749999999997,0.007500000000000062,1.1070833333333332,22.375,0.0028124999999991473,0.010512500000000003,3.472222222220532e-07,1.0034722222222188,7.942658325619131e-09,5.0812406004412327e-17
0.16826844099871,36,9,209.65353535353535,0.486111111111111,1.0853535353535353,23.08080808080808,0.899078053259893,0.21642817525908434,0.0006086789977699041,2.8282303555030803,2.881819732493224e-07,7.360503170600844e-14
0.1493642738907245,57,11,210.08677462887988,0.1972199730094467,1.0842645074224022,22.157894736842106,1.8628460574512957,0.22033928052379467,0.0006132728270380063,2.2023290474707484,2.2551128644204425e-07,8.08140036284959e-14
0.1111111111111111,3,9,210.8333333333333,-0.006363636363636331,1.0572727272727271,21.96969696969697,0.7712672176308388,0.048447107438016515,0.00018099173553718677,0.05234159779614393,2.2774091282062632e-07,6.5781510521909724e-15
0.16129290052305306,11,9,209.6578512396694,0.20520661157024794,1.0912396694214874,20.966942148760328,2.4863020285499555,0.12326596543951913,0.0003413673929376393,1.3062359128474827,1.0636378831862322e-07,1.801060560019367e-14
0.15430076637473564,8,9,209.80227272727274,0.007386363636363559,1.0754545454545454,21.011363636363637,0.749108618654075,0.17162253541912634,0.0003192443919716662,3.09902597402597,2.4597839754316167e-07,5.803984666759501e-14
0.1,2,10,212.54166666666663,0.16250000000000003,1.0704166666666666,20.708333333333336,3.001250000000007,2.2222222222222416e-05,8.680555555555957e-06,0.17013888888888923,2.2938898664880343e-08,1.0271304744330239e-16
0.16200243550515103,8,10,209.8583333333333,0.20427083333333335,1.1003124999999998,21.28125,1.2996428571428638,0.1536006820436508,0.00012181299603174614,1.8173363095238098,1.3705026100740166e-07,1.545205172736537e-14
0.12875114761904335,3,9,210.5151515151515,-1.7775757575757574,1.0,20.818181818181817,1.1386225895316784,0.04339366391184571,0.0010148760330578501,0.3223140495867766,1.0239758820280863e-07,1.874231606989457e-14
0.1557368796062118,5,8,210.004,0.24820000000000003,1.084,20.8,0.4729799999999967,0.16390369999999999,0.0002360000000000015,1.4499999999999984,5.708412917920693e-07,1.1044075336704018e-13
0.1,2,10,211.44999999999996,0.4520833333333333,1.0829166666666665,26.791666666666664,0.8022222222222031,0.017267013888888877,1.7013888888889027e-05,0.17013888888888717,2.827937185507926e-08,6.475177775282663e-16
0.15953088964141116,7,8,210.50571428571428,0.10685714285714289,1.0518571428571428,21.02857142857143,0.22579523809523358,0.2194664761904762,0.00016780952380952344,2.599047619047622,6.085318465193232e-07,3.03392028676598e-13
0.1524819390776604,6,8,211.62833333333333,-0.222,1.0596666666666668,21.666666666666668,1.6038166666666982,0.057311599999999976,0.000269066666666667,0.12266666666666662,8.779286511227802e-07,7.15213391836926e-13
0.10505809656632423,4,11,209.58076923076922,-0.1330769230769231,1.085,19.076923076923077,1.4565088757396423,0.08567061143984227,0.00035719921104536493,0.10650887573964378,8.729769304921885e-08,1.6237116293716473e-15
0.12840434024772962,4,9,209.88636363636363,0.3684090909090909,1.0668181818181819,20.522727272727273,0.021074380165283537,0.09430929752066118,0.0005782369146005495,0.1067493112947661,2.0205108850879217e-07,4.556280686966126e-14
0.1,2,10,209.18333333333334,-0.7749999999999999,1.0583333333333331,20.541666666666668,0.21124999999999447,0.029605555555555517,0.00027222222222221667,0.03125,2.6416056188308177e-08,5.0758833477273854e-17
0.12458950368496943,5,10,209.91499999999996,-0.44733333333333336,1.0056666666666667,22.6,0.49713194444443976,0.016905347222222245,0.0002532638888888875,0.21319444444444402,7.097304141223034e-08,1.1334463683258821e-15
0.11363636363636363,4,11,209.70576923076922,-0.2740384615384616,1.073653846153846,19.326923076923077,1.1750049309664823,0.1491721400394478,0.00044630177514793225,0.6878698224852084,9.835980525988944e-08,6.695800533026757e-15
0.13256057584756775,5,11,209.45230769230767,0.5346153846153845,1.1021538461538463,24.753846153846155,0.1551005917159756,0.1291426035502959,0.00014804733727810703,4.143195266272197,1.9548980197823584e-08,4.7409178462857e-17
0.12840434024772962,4,9,208.74318181818177,-0.5365909090909091,1.076590909090909,23.477272727272727,0.17952479338841298,0.142371005509642,0.00011811294765840312,1.5227272727272732,1.3159789441280815e-07,2.982793311040933e-15
0.09090909090909091,2,11,212.4153846153846,-0.4480769230769231,1.041153846153846,22.230769230769234,0.1368047337278134,0.012677218934911234,0.0005470414201183334,0.2958579881656825,3.559457969824296e-08,6.903972818549717e-17
0.15034162741867185,7,9,212.37662337662337,-0.3458441558441558,1.049220779220779,21.519480519480517,0.5150098386462064,0.1771677292404565,0.00017312081857536428,2.632821723730816,1.2908924885458837e-07,5.663217996345577e-14
0.09090909090909091,2,11,210.07692307692304,0.5061538461538462,1.1265384615384617,24.115384615384613,0.25041420118342517,0.008152662721893501,0.0004500000000000041,0.0029585798816566472,1.7839245467417476e-10,5.506318782204084e-20
0.13876628263672838,6,11,210.1397435897436,-0.5052564102564102,1.0521794871794872,18.0,0.15146548323472103,0.03478187376725834,0.0007340631163708095,0.9136094674556212,5.661668195514009e-08,1.2042690044645917e-15
0.09090909090909091,2,11,208.76923076923075,0.27769230769230757,1.093076923076923,25.153846153846153,0.004260355029587736,0.03460473372781065,0.00023195266272189757,0.18934911242603417,7.885225498644888e-09,4.9522068959604766e-17
0.12840434024772962,4,9,211.04090909090908,-0.7852272727272727,1.0,19.704545454545453,0.7307162534435382,0.011758333333333334,8.650137741046894e-05,0.503443526170796,7.042472997966713e-08,5.454289112219028e-15
0.10534184805194456,3,11,210.79487179487174,-0.1797435897435897,1.0869230769230767,22.615384615384613,0.09007889546350889,0.042042800788954574,4.792899408284059e-05,0.36094674556213135,9.73598050483065e-08,8.595472522903665e-15
0.11920710222355754,4,11,211.8826923076923,-0.2750000000000001,1.0740384615384615,21.0,0.3552021696252419,0.0780183431952663,3.328402366863903e-05,0.5167652859960551,2.9558923460600988e-08,2.4100928519193254e-15
0.1350918181326765,5,10,211.72999999999996,-0.7601666666666667,1.0388333333333333,20.46666666666667,2.7800555555555526,0.002460902777777785,0.0002640972222222217,1.6826388888888895,7.670647092103568e-08,2.1210288730997282e-15
0.125,2,8,209.31,0.5069999999999999,1.0935000000000001,24.85,0.00499999999999801,0.044999999999999964,0.0001125000000000002,0.0049999999999999645,4.4641262869483774e-07,1.0037224955306313e-13
0.1456489410456953,22,10,209.67689393939392,-0.08761363636363638,1.0785227272727271,20.299242424242422,1.422764099326635,0.09641602483164985,0.00048359337421837215,1.2312560125060135,2.860328575585041e-07,6.983566089067487e-14
0.10505809656632423,4,11,209.72499999999997,0.3738461538461537,1.0857692307692308,22.76923076923077,0.2749654832347001,0.11538816568047339,0.00010197238658777228,0.7376725838264296,4.1627044901846197e-08,5.766333971518732e-16
0.1,2,10,214.12499999999994,-0.8362499999999999,1.01625,20.583333333333336,0.16055555555556147,0.014878124999999989,0.0006420138888888847,0.3472222222222227,6.707899248073073e-08,9.854132259848746e-17
0.1,2,10,211.11666666666667,-0.8429166666666668,1.0504166666666666,21.375,0.8022222222222211,0.01726701388888891,1.7013888888889027e-05,0.17013888888889028,2.36332659795623e-09,8.89232038618971e-18
0.1111111111111111,2,9,210.7863636363636,-0.2186363636363635,1.0472727272727274,22.18181818181818,1.8049999999999837,0.241828512396694,5.9504132231406934e-05,5.966942148760345,2.407115330284013e-07,6.602518119211332e-14
0.10534184805194456,3,11,210.95641025641024,0.06307692307692302,1.067948717948718,23.102564102564102,0.8994871794871825,0.002930769230769229,4.753451676528472e-05,0.20315581854043413,8.340352025992568e-08,3.426540040461405e-15
0.11556390622295665,4,10,212.09166666666664,-0.40375,1.0664583333333333,20.875,3.0260648148148355,0.011884490740740758,0.0004645254629629611,0.40046296296296346,1.4492972310774218e-07,7.206511817163739e-15
0.09090909090909091,2,11,211.4923076923077,-0.15076923076923082,1.0826923076923078,19.57692307692308,0.25041420118342517,0.008152662721893494,0.0004500000000000041,0.0029585798816569205,3.539395382624979e-09,1.6426299389235149e-18
0.1422646786308309,6,10,210.0625,-0.32486111111111116,1.050138888888889,23.652777777777775,0.7627986111111029,0.060372060185185185,0.0012217824074074036,1.4761574074074093,4.0587849672786545e-07,1.267507578233404e-13
0.13702547454070246,10,10,210.74499999999998,0.23958333333333331,1.0800833333333333,23.65,1.004015432098755,0.22904293981481474,0.0003732175925925922,1.5243827160493821,3.1830194885232903e-07,6.164955492462941e-14
0.12651632042813488,5,9,211.53818181818178,-1.4636363636363636,0.9905454545454546,19.654545454545456,0.9298925619834689,0.08234876033057845,0.0004527272727272752,1.5925619834710747,5.499176700248669e-07,2.2061431460424027e-13
0.1111111111111111,2,9,209.42727272727268,-0.16772727272727272,1.0695454545454544,21.31818181818182,0.12958677685949993,0.00030123966942148636,2.0247933884297427e-05,0.004132231404958751,3.66727873153976e-08,6.629560878711034e-19
0.12875114761904335,3,9,209.21212121212122,-0.6409090909090907,1.0675757575757574,22.606060606060606,2.050440771349808,0.0004991735537190103,4.820936639118401e-05,1.2589531680440764,6.553993895379652e-08,3.645937257371766e-15
0.12875114761904335,3,9,211.32727272727269,-0.6181818181818182,1.0724242424242423,22.333333333333332,0.023388429752065364,0.16958925619834705,0.00024325068870523412,2.085399449035814,4.915160743194943e-08,1.41968607466075e-16
0.1352130207431888,4,9,212.50454545454545,-0.1186363636363637,1.08,21.568181818181817,2.5879063360881243,0.0328190082644628,0.0002539944903581247,0.3050964187327829,1.4892898265954883e-07,7.816718059960558e-15
0.12875114761904335,3,9,210.88787878787875,-0.3718181818181818,1.0872727272727272,23.27272727272727,0.36911845730027804,0.04927520661157026,0.00016446280991735444,1.0661157024793408,6.933460519884697e-07,4.869958373725427e-13
0.1,2,10,210.90416666666664,-0.8358333333333332,1.0350000000000001,23.0,4.085034722222103,0.0010125000000000093,0.00013888888888889344,0.3472222222222242,6.765447490089068e-09,1.0522311360506714e-18
0.11556390622295665,4,10,212.10208333333333,0.08999999999999997,1.0725,20.3125,0.2380729166666721,0.08524583333333335,0.0003365740740740747,0.8211805555555546,5.146620059092686e-07,2.7273738781631244e-13
0.11587603285713902,3,10,208.1194444444444,-0.15361111111111111,1.0883333333333332,23.833333333333332,0.06349537037037259,0.13862314814814816,0.0008527777777777669,1.5208333333333326,5.662651623559796e-08,9.311370045134272e-16
0.1111111111111111,2,9,212.10454545454544,-0.4127272727272727,1.045,21.5,0.018223140495867176,0.1409322314049586,0.00014917355371900538,2.185950413223146,5.323122818307746e-07,2.947895242550232e-15
0.09090909090909091,2,11,208.69230769230768,-0.45807692307692305,1.0561538461538462,21.0,0.3200000000000091,0.08342041420118339,4.7337278106516055e-06,0.04733727810650854,8.030654725449861e-09,1.0388023349561402e-16
0.1111111111111111,2,9,212.5409090909091,-0.4709090909090908,1.0650000000000002,21.31818181818182,0.7091322314049381,0.26578677685950397,0.000628512396694221,0.20247933884297653,7.002293362205638e-09,1.4950951328183634e-17
0.1,2,10,210.71249999999998,0.2804166666666666,1.05625,24.208333333333336,0.05836805555555135,0.010878124999999992,2.81249999999988e-05,0.0034722222222219757,3.310291457693922e-08,2.602824103209223e-17
0.1346968108303946,5,9,208.35454545454542,-0.5418181818181818,1.0821818181818181,22.836363636363636,0.5575619834710634,0.08613429752066115,0.00041429752066115703,2.5760330578512423,4.884660312648134e-07,1.792776978483652e-13
0.1111111111111111,2,9,211.2772727272727,-0.11863636363636361,1.0059090909090909,22.772727272727273,0.06946280991737733,0.012945867768595035,3.3471074380166175e-05,0.004132231404958428,2.128188125802163e-07,5.582262377450601e-14
0.12875114761904335,3,9,208.71515151515146,-0.8115151515151515,1.073030303030303,23.636363636363637,1.0282920110192808,0.1576399449035813,0.0012044077134986308,1.148760330578512,2.029244314872748e-08,4.240684866598519e-16
0.1,2,10,211.69999999999996,0.8458333333333333,1.09625,24.541666666666668,0.0401388888888803,0.013612500000000007,3.4722222222233076e-07,0.78125,2.7380053865938383e-08,3.6576683749457723e-16
0.12875114761904335,3,9,212.77878787878785,-0.11272727272727279,1.0375757575757574,22.545454545454547,0.15539944903581782,0.15441570247933886,0.00016225895316804406,0.10743801652892558,1.1161915261586133e-07,6.866430704123164e-15
0.11587603285713902,3,10,211.1472222222222,-0.5644444444444446,1.0516666666666665,20.583333333333332,1.3545370370370255,0.18163356481481485,0.0002145833333333316,0.6319444444444426,2.5062199539430844e-07,3.5552987643279354e-14
0.10534184805194456,3,11,212.3282051282051,-0.17205128205128203,1.0623076923076924,21.05128205128205,1.3671794871794778,0.051714398422090635,0.0008242603550295866,0.09664694280078891,4.578771019487097e-08,3.749171629038603e-16
0.09090909090909091,2,11,209.76153846153846,0.4069230769230769,1.083846153846154,21.76923076923077,0.026627218934910234,0.02453964497041421,4.7337278106505806e-06,1.7041420118343205,3.388885915829771e-10,3.8505043827118965e-20
0.09090909090909091,2,11,213.55384615384617,-0.20346153846153842,1.0469230769230768,18.269230769230766,1.3549112426035348,0.004771893491124254,2.9585798816567837e-05,0.07396449704142027,2.4216554931123537e-08,1.0215714241257123e-15
0.11611761524603889,5,11,209.27999999999997,-0.3576923076923077,1.0704615384615384,22.661538461538463,0.621970414201188,0.04317485207100588,0.0005667455621301802,0.4573964497041399,2.587956537148766e-07,6.091549074432014e-14
0.10534184805194456,3,11,211.5769230769231,-0.30102564102564094,1.0784615384615384,19.153846153846157,0.06218934911242469,0.05074339250493097,0.00024674556213018467,0.11242603550295893,6.343990241831681e-08,2.011689258699522e-15
0.09090909090909091,2,11,209.96153846153845,0.19769230769230767,1.1065384615384615,20.307692307692307,0.011834319526630414,0.1989349112426036,0.000362426035502956,0.04733727810650854,9.242255779691144e-10,1.4214111104949715e-19
0.10534184805194456,3,11,208.66153846153847,-0.3802564102564103,1.1048717948717945,25.128205128205128,1.7478698224852298,0.00800848126232741,0.00011617357001972314,0.15581854043392396,8.177615547768032e-08,1.181358075235338e-15
0.11587603285713902,3,10,212.5222222222222,-0.08194444444444447,1.045,21.972222222222225,1.6965509259259528,0.053566898148148114,4.652777777777863e-05,0.7939814814814848,2.1076218289079413e-07,6.435539361356499e-15
0.1111111111111111,2,9,210.2409090909091,0.9918181818181817,1.0922727272727273,22.227272727272727,0.0033471074380185795,0.012510743801652896,4.1322314049582265e-07,1.1942148760330598,5.560503217554669e-09,3.5705538677900715e-17
0.09090909090909091,2,11,216.31538461538463,-0.6176923076923078,1.0376923076923077,18.46153846153846,0.08000000000001364,0.002614201183431976,1.0650887573964832e-05,0.04733727810651018,2.4188590697522686e-08,2.3900917841370057e-16
0.1,2,10,211.90833333333333,0.3037499999999999,1.0408333333333333,23.541666666666668,1.773472222222208,0.01605034722222223,0.000501388888888891,0.03125,2.3616934280054195e-07,2.8367857299266685e-14
0.11920710222355754,4,11,211.35384615384615,0.014807692307692289,1.0725,18.25,1.0457988165680765,0.07516740631163707,0.00035714990138067064,2.573471400394475,1.6941994866458577e-07,1.4529653066510209e-15
0.1111111111111111,2,9,215.0909090909091,-0.6413636363636364,1.0099999999999998,19.590909090909093,0.20247933884296862,0.004049999999999988,6.6115702479335655e-06,0.004132231404958428,1.7094467543664944e-07,9.467637941094633e-15
0.1111111111111111,2,9,208.92272727272726,0.009090909090909139,1.0899999999999999,21.09090909090909,0.1438429752066243,0.0027785123966942047,0.0002793388429752102,1.0578512396694195,1.6864835422358991e-07,1.767558876567062e-16
0.1311278124459133,4,10,209.7583333333333,0.24375,1.0775,21.895833333333336,0.6236574074074278,0.07542800925925924,0.00011712962962962942,0.793402777777778,1.0295115373782854e-07,1.535769970680351e-14
0.1,2,10,209.36249999999995,-0.3370833333333334,1.0812499999999998,19.833333333333336,0.04753472222222777,0.04180868055555556,2.8124999999999633e-05,0.6805555555555549,2.9537252159283774e-07,8.930991542809164e-14
0.09090909090909091,2,11,209.3269230769231,0.5211538461538462,1.1103846153846153,22.653846153846153,0.3912721893491018,0.0008949704142011865,0.00010680473372780859,0.8550295857988152,6.313416023032761e-08,7.120764614470729e-15
0.1,2,10,212.37083333333334,-0.16583333333333336,1.0641666666666665,23.583333333333336,0.1208680555555523,0.0023347222222222237,0.00023472222222222584,0.888888888888885,9.619549646346188e-08,7.277335446142878e-16
0.12875114761904335,3,9,211.5545454545455,0.5221212121212121,1.0833333333333333,20.242424242424242,1.8377685950413385,0.46611763085399427,0.0010134986225895266,2.994490358126726,9.100505594235665e-08,5.3921929590347285e-15
0.09090909090909091,2,11,213.2384615384615,0.17038461538461536,1.0303846153846155,24.03846153846154,0.09278106508875061,0.00021568047337278004,1.4497041420117404e-05,0.0029585798816569205,4.243108236142787e-09,9.759659948777917e-20
0.14484504107142376,3,8,210.73,-0.10833333333333332,1.0286666666666664,19.5,0.23080000000000536,0.017930333333333326,0.0004603333333333277,0.010000000000000285,2.5573109251306746e-08,1.6464710678254452e-16
0.12875114761904335,3,9,209.6181818181818,-0.3136363636363636,1.0599999999999998,20.060606060606062,0.125702479338837,0.17742892561983467,6.528925619834466e-05,0.13498622589531806,2.3154886780091534e-08,1.408257216008163e-16
0.125,2,8,210.27999999999997,0.09850000000000003,1.0404999999999998,21.3,0.21780000000000713,0.19782050000000007,0.0001125000000000002,10.580000000000007,2.8117054636898354e-08,7.291803925957789e-16
0.09090909090909091,2,11,208.8730769230769,0.3246153846153846,1.1026923076923076,21.384615384615387,0.13281065088756844,0.010016568047337273,4.999999999999787e-05,0.9585798816568004,4.2242213653846855e-08,8.921694244172104e-16
0.1111111111111111,2,9,209.33181818181816,0.729090909090909,1.095,22.454545454545453,0.0218595041322273,0.03379999999999999,3.719008264463312e-06,0.06611570247933937,6.366240540234253e-09,7.821870038128482e-17
0.1111111111111111,2,9,210.58636363636364,0.24318181818181817,1.0822727272727273,19.31818181818182,1.5074793388429968,0.01180206611570247,0.0003012396694214847,0.03719008264462779,1.228246836276407e-07,9.943951048526159e-15
0.12169171866886992,4,10,210.73124999999996,0.5722916666666666,1.0820833333333333,24.6875,0.1882118055555597,0.2717149884259259,4.004629629629549e-05,5.006365740740738,1.2556097438950747e-07,2.0934700842001114e-14
0.12875114761904335,3,9,209.63030303030303,-0.52,1.0509090909090908,19.90909090909091,0.1322589531680489,0.007068595041322305,0.0001214876033057868,0.008264462809917422,1.1858586307856037e-07,7.845154305245225e-15
0.1,2,10,211.02499999999998,0.4333333333333333,1.0816666666666663,20.875,2.3834722222222617,0.1790013888888888,0.0004013888888888886,0.17013888888889028,1.4500143293638976e-08,1.3720790563448886e-16
0.1111111111111111,2,9,211.28181818181815,-0.11590909090909089,1.105,23.5,3.102314049586762,0.23430123966942135,0.00044999999999999413,1.1942148760330598,1.5449050170375353e-07,4.495814168142872e-15
0.12875114761904335,3,9,209.26363636363635,-0.035454545454545516,1.08,23.545454545454547,0.39347107438017603,0.5382223140495868,0.00013966942148760183,0.40495867768595195,8.529672704187235e-09,3.5644606609895695e-17
0.09090909090909091,2,11,208.84230769230768,0.09846153846153849,1.1088461538461538,21.615384615384617,0.0831065088757311,0.004549112426035506,6.656804733727763e-05,0.011834319526627135,7.578146221055232e-08,3.8931431462421856e-15
0.09090909090909091,2,11,209.29230769230765,-0.3657692307692306,1.0915384615384613,23.884615384615387,0.12118343195265487,0.046161242603550236,0.0002662721893491105,0.14497041420118337,1.1211406643048325e-09,1.264626860613253e-18
0.1111111111111111,2,9,211.65454545454543,-0.09727272727272722,1.0668181818181819,21.409090909090907,0.26446280991736004,0.10663801652892563,0.0018549586776859506,0.20247933884297653,1.606243653004603e-08,4.2468093014207655e-17
0.09090909090909091,2,11,209.9576923076923,0.10769230769230759,1.0703846153846153,18.692307692307693,0.0831065088757311,0.004549112426035517,6.656804733727763e-05,0.011834319526627135,3.91718372136374e-10,2.8519723009779806e-20
0.1111111111111111,2,9,210.71363636363634,0.1440909090909091,1.0686363636363636,24.272727272727273,1.236735537190135,0.09481033057851243,0.0003012396694214847,0.016528925619834357,1.6212623820603713e-08,1.0692075273561287e-16
0.1111111111111111,2,9,212.9909090909091,0.04454545454545453,1.0504545454545453,20.363636363636363,0.14876033057852087,0.16193223140495872,0.0007640495867768715,2.0,2.49818430480455e-07,1.3157837143253236e-14
0.11587603285713902,3,10,213.26666666666665,0.07638888888888884,1.0611111111111111,23.194444444444443,0.2411111111111081,0.07610578703703705,8.634259259258955e-05,0.863425925925926,2.0278457258392785e-07,6.959462419189535e-14
0.1,2,10,209.29999999999995,0.6649999999999999,1.0929166666666665,22.5,0.125,0.13606805555555554,0.0006420138888888827,1.6805555555555598,1.4871942683961859e-08,1.9952271810038805e-16
