h,size,length,basicity_avg,hydrophobicity_avg,helicity_avg,mutation stability_avg,basicity_var,hydrophobicity_var,helicity_var,mutation stability_var,pgen_avg,pgen_var
0.10534184805194456,3,11,210.0358974358974,-0.684102564102564,1.0684615384615384,19.435897435897434,1.6522090729783123,0.021917357001972365,0.00023609467455621043,0.32149901380670765,1.6211791833996542e-07,5.185029330281946e-14
0.09090909090909091,2,11,211.08461538461538,-0.651923076923077,1.0365384615384614,17.884615384615387,0.6835502958579667,0.014712721893491093,1.4497041420118598e-05,0.14497041420118337,1.3587089958741996e-07,1.8195257776225376e-14
0.09090909090909091,2,11,216.25769230769225,-1.946153846153846,0.9657692307692309,16.807692307692307,0.01849112426035524,0.008350295857988155,4.9999999999998424e-05,0.0029585798816569205,1.5918219736321272e-08,4.6310505565307644e-20
0.09090909090909091,2,11,211.5807692307692,0.03538461538461545,1.0653846153846154,21.653846153846153,0.01849112426035524,0.03624260355029578,0.00020000000000000036,1.068047337278104,4.5750031550683326e-08,1.028808871219532e-15
0.11920710222355754,4,11,212.14423076923075,-0.405,1.0521153846153846,20.865384615384613,1.4335453648915486,0.0006854043392504933,7.312623274161674e-05,0.36045364891518844,4.143386329567518e-07,5.810883652956173e-14
0.1,2,10,208.47916666666663,0.12208333333333332,1.1037499999999998,22.125,0.45920138888887074,0.0010503472222222249,0.00012534722222222098,1.0034722222222188,4.149065589328632e-08,1.0481806695636216e-15
0.09090909090909091,2,11,210.5461538461538,-0.15615384615384617,1.0869230769230769,21.576923076923077,0.03029585798817596,0.06260355029585798,4.7337278106505806e-06,1.3047337278106474,4.706839735751068e-10,3.1952179967349053e-21
0.09090909090909091,3,11,211.06410256410254,-1.1192307692307693,1.0064102564102566,21.076923076923077,0.1517357001972431,0.1464520710059172,7.948717948717906e-05,3.023668639053251,1.9970393025190687e-07,5.4660223136301534e-14
0.1,2,10,212.58333333333331,-0.8283333333333331,1.03625,19.791666666666664,3.001249999999972,2.222222222222177e-05,8.680555555555957e-06,0.17013888888888717,2.6004081738012626e-09,9.407401101647554e-18
0.1,2,10,210.36249999999998,-0.595,1.0183333333333333,19.875,0.1128125000000108,0.21890138888888885,0.0017013888888888801,0.03125,7.432651226197874e-07,2.522285270913876e-13
0.09090909090909091,2,11,209.29999999999995,0.1392307692307692,1.0769230769230766,25.0,0.004260355029587736,0.03460473372781066,0.00023195266272189042,0.18934911242603417,7.865606766312333e-08,4.2186661866656096e-16
0.10534184805194456,3,11,209.02307692307693,-0.21641025641025646,1.0805128205128205,19.871794871794872,0.07579881656805043,0.269771794871795,0.0013214990138067134,0.02564102564102537,1.4167972341029366e-07,3.317748518244129e-14
0.09090909090909091,2,11,212.7884615384615,-1.0750000000000002,0.9823076923076923,19.115384615384613,0.4050000000000179,0.007668934911242574,0.0009952662721893415,0.14497041420118145,7.71149925623962e-08,5.9125191703428565e-15
0.09090909090909091,2,11,214.63461538461536,-0.3076923076923078,1.0507692307692307,21.615384615384613,0.10298816568047506,0.0019893491124260377,0.00020000000000000036,0.7573964497041432,1.553183136008729e-07,4.037149629897997e-15
0.10534184805194456,3,11,211.44358974358968,-0.3205128205128205,1.061025641025641,20.128205128205128,0.04463510848125761,0.00031380670611439967,3.451676528599581e-05,0.4398422090729776,1.7902505442319836e-09,4.2946958498807346e-18
0.09090909090909091,2,11,209.86153846153843,0.9057692307692307,1.0976923076923075,20.76923076923077,0.011834319526626043,0.17133757396449692,0.00023195266272189042,1.7041420118343205,9.309667838514292e-09,9.619938219536983e-19
0.10534184805194456,3,11,210.94358974358968,-0.34153846153846157,1.0274358974358975,22.179487179487182,1.6941025641026028,0.1678526627218934,0.00038244575936882875,0.6883629191321499,4.838310689952168e-08,5.558266116581413e-16
0.09090909090909091,2,11,211.59230769230766,-0.8042307692307691,0.9788461538461537,22.576923076923077,2.2211834319527144,0.16775414201183428,0.0003221893491124305,0.8550295857988152,6.69494662970308e-07,3.1553657645314235e-13
0.10534184805194456,3,11,213.55128205128202,-1.8894871794871797,0.9794871794871796,18.384615384615383,1.072268244575889,0.0002487179487179467,2.623274161735682e-05,0.11242603550295893,3.607172546337061e-07,8.854282091788002e-14
0.09090909090909091,2,11,209.2576923076923,0.5846153846153845,1.0915384615384616,22.307692307692307,0.018491124260360706,0.0001704142011834332,1.1834319526624745e-06,0.011834319526627135,1.729162288303131e-08,1.0911947734761037e-16
0.09090909090909091,2,11,211.5961538461538,0.35769230769230764,1.0915384615384616,23.615384615384617,0.018491124260352508,0.00017041420118343167,1.1834319526624745e-06,0.011834319526627135,8.497990277528953e-08,3.643130162667893e-15
0.10534184805194456,3,11,211.31282051282048,-0.6861538461538462,1.0666666666666667,20.410256410256412,1.364635108481246,0.06860769230769233,0.0001753451676528617,0.23865877712031638,3.1829086389967697e-08,9.416543538778992e-16
0.1111111111111111,2,9,211.96363636363634,-0.2754545454545454,1.0013636363636362,21.409090909090907,3.571735537190005,2.6446280991734262e-05,1.0330578512397837e-05,0.20247933884297428,1.758398592025921e-07,2.744075935510978e-15
0.1111111111111111,2,9,211.25,0.9709090909090909,1.0740909090909092,23.5,0.0033471074380150914,0.012510743801652896,4.1322314049582265e-07,1.1942148760330598,8.85560644971069e-09,1.107173353922792e-17
0.1,2,10,212.60833333333332,-0.42666666666666664,1.0429166666666667,18.458333333333336,0.29388888888887726,0.009568055555555555,0.0005281250000000028,0.0034722222222222715,3.078971987257677e-08,2.1816699191248929e-16
0.1,2,10,213.09999999999997,-1.0950000000000002,1.0029166666666667,19.208333333333336,0.0034722222222218274,0.0004500000000000041,4.2013888888889306e-05,0.0034722222222222715,1.0384550379862507e-08,3.559732013080435e-17
0.09090909090909091,2,11,212.39230769230767,-0.5765384615384614,1.0453846153846151,19.846153846153847,0.011834319526630414,0.17133757396449692,0.00023195266272189042,1.7041420118343205,1.5648751877842987e-08,2.6052773291410467e-16
0.09090909090909091,2,11,212.35384615384612,-0.8580769230769231,1.0615384615384618,20.576923076923077,1.3549112426035816,0.004771893491124244,2.958579881656869e-05,0.07396449704142095,1.3241738601192344e-09,1.4925451659527425e-18
0.14900487101030208,8,10,213.1895833333333,-1.7704166666666663,0.9544791666666668,18.145833333333332,1.1838640873015753,0.13193313492063483,0.0009870907738095253,0.5133928571428569,2.1587283546728685e-07,4.4766169819484464e-14
0.10534184805194456,3,11,209.9897435897436,-0.36974358974358984,1.0566666666666666,21.794871794871796,0.8694871794871792,0.01815167652859965,0.00023333333333333423,0.32149901380670476,1.674429672789173e-08,2.0598985740669424e-16
0.09090909090909091,2,11,211.1230769230769,-0.2065384615384615,1.084230769230769,22.53846153846154,0.004260355029586425,0.0003624260355029575,2.958579881654905e-07,1.7041420118343107,1.4700289385731714e-07,1.79021294925971e-14
0.1,2,10,209.325,-0.7162499999999998,1.0474999999999999,18.791666666666668,0.00499999999999801,0.03145868055555569,0.00020000000000000036,0.03125,8.470716022591845e-08,1.826989992932645e-15
0.09090909090909091,2,11,210.91153846153844,0.20615384615384608,1.0869230769230769,24.03846153846154,0.0007396449704139909,0.12042721893491128,0.00014319526627219135,5.470414201183434,6.98858672433637e-08,1.4755981826350063e-15
0.1,2,10,212.87916666666663,-1.074583333333333,0.9733333333333334,19.791666666666664,0.4753125000000222,0.009000347222222236,0.0011680555555555533,0.17013888888888717,5.671056818008034e-07,2.998509214279487e-13
0.09090909090909091,2,11,210.32307692307688,0.2119230769230769,1.0865384615384615,24.115384615384613,2.2211834319525945,0.16775414201183428,0.0003221893491124305,0.8550295857988175,2.3329967427267424e-08,3.729915057010054e-17
0.09090909090909091,2,11,213.3730769230769,-0.8153846153846152,1.0465384615384616,20.153846153846153,0.0831065088757311,0.00454911242603552,6.656804733728148e-05,0.011834319526627135,5.342114741811517e-09,5.705452464770975e-17
0.10534184805194456,3,11,214.9564102564102,-0.969230769230769,1.0158974358974358,19.153846153846153,0.7603747534516824,0.011028994082840221,0.00021380670611440415,0.28402366863905126,7.538919503039651e-08,7.653370743287623e-15
0.1,2,10,209.39166666666665,-0.39666666666666667,1.0670833333333334,20.083333333333336,0.013888888888892047,0.2334722222222222,0.00042534722222222567,0.055555555555555754,1.0103135996341238e-07,2.012249325379561e-16
0.09090909090909091,2,11,212.6576923076923,0.027307692307692207,1.0823076923076922,21.0,1.8937573964496803,0.008450000000000013,5.7988165680472e-05,0.10650887573964421,1.8777588656647145e-07,4.800583725516266e-15
0.09090909090909091,2,11,208.89615384615382,0.3457692307692307,1.1042307692307691,22.92307692307692,0.04050295857987985,0.035623964497041416,2.3964497041420103e-05,0.5798816568047354,4.0784967762612367e-08,1.1901080400757009e-17
0.1,2,10,210.76666666666665,0.06458333333333333,1.0441666666666665,19.708333333333332,0.00499999999999659,0.031458680555555577,0.00020000000000000258,0.03125,1.1624872039999446e-07,2.0256498466422957e-15
0.09090909090909091,2,11,211.1807692307692,-0.5838461538461539,1.0673076923076925,20.615384615384617,0.08310650887575426,0.004549112426035505,6.656804733728148e-05,0.011834319526627135,6.4147974479809214e-09,3.934189197674063e-17
0.1,2,10,211.74166666666662,-0.84125,1.0395833333333333,21.083333333333336,0.22222222222220644,0.00632812499999998,7.812499999999667e-05,0.013888888888889383,2.7387527748701317e-07,1.5999392175034864e-15
0.1,2,10,212.45833333333331,-1.7245833333333334,0.9729166666666667,17.0,3.251250000000029,0.02980868055555555,0.00029201388888888495,0.055555555555556344,5.674476327751302e-07,4.668443532710231e-13
0.1,2,10,212.88333333333333,-1.4758333333333333,0.98125,18.541666666666664,3.0012500000000766,2.222222222222325e-05,8.680555555556187e-06,0.17013888888888717,3.634482835367554e-08,1.1539945601460188e-15
0.1,2,10,211.52499999999998,-1.51375,0.9941666666666666,19.666666666666668,0.15124999999999844,2.8124999999999633e-05,5.555555555555072e-06,0.0,1.297181158135142e-08,6.09938869400324e-18
0.11920710222355754,4,11,210.09230769230766,-0.7959615384615385,1.0207692307692307,21.5,0.16209072978304587,0.026647485207100585,0.00025838264299802416,0.36489151873767195,6.734951135535423e-07,5.979157872645367e-14
0.1111111111111111,2,9,214.05,-0.009090909090909094,1.0140909090909092,21.863636363636363,0.005000000000000853,0.09362644628099176,9.297520661156615e-05,1.822314049586772,7.152117637137445e-08,1.8348734169505335e-15
0.11062883515351811,4,11,207.8307692307692,-0.9694230769230767,1.0899999999999999,23.5,2.0764102564102385,0.08245340236686378,0.0003617357001972363,0.2938856015779085,3.142415993988344e-08,1.833098786706161e-16
0.09090909090909091,2,11,213.27307692307687,-1.866923076923077,0.9815384615384617,17.96153846153846,0.044999999999990624,0.0005218934911242624,0.00017041420118343422,0.0029585798816566472,1.6391320169659945e-07,4.84858103413516e-15
0.09090909090909091,2,11,211.10769230769228,-0.5011538461538462,1.0715384615384616,21.0,0.011834319526626043,0.1713375739644971,0.00023195266272189757,1.7041420118343205,1.9992388345197057e-07,7.653091139834195e-14
0.09090909090909091,2,11,210.8730769230769,-0.026923076923077036,1.0826923076923076,22.307692307692307,0.08310650887574847,0.004549112426035518,6.656804733727763e-05,0.011834319526627135,1.1705121897853945e-07,6.778159330870218e-17
0.11587603285713902,3,10,208.6,0.10194444444444441,1.0983333333333334,28.805555555555554,0.20298611111108555,0.03209050925925924,4.3750000000000216e-05,0.06481481481481464,1.7727682923382647e-08,7.87038679765747e-16
0.09090909090909091,2,11,213.7153846153846,-0.6453846153846154,1.0488461538461538,19.269230769230766,0.0521893491124314,0.005000000000000031,7.396449704141959e-06,0.07396449704141891,1.0757287233855644e-07,5.6772169021203786e-15
0.1111111111111111,2,9,211.83636363636361,-0.9995454545454545,0.9931818181818182,19.545454545454547,0.0323966942148786,0.021669834710743862,3.347107438016481e-05,0.14876033057851212,5.31685308407164e-07,2.2930264215570025e-13
0.10534184805194456,3,11,209.38974358974357,-0.13589743589743591,1.0553846153846154,19.692307692307693,0.08291913214989916,0.013565877712031544,0.00019585798816567677,0.8698224852071009,3.276305614660249e-08,8.124685080004449e-16
0.09090909090909091,2,11,211.7538461538461,-0.8584615384615386,0.99,19.96153846153846,0.7016568047337607,0.07877396449704145,0.00038343195266272165,0.3579881656804723,1.11155948074243e-08,1.0066815531636006e-16
0.09090909090909091,2,11,208.14999999999998,-1.254230769230769,1.051153846153846,22.307692307692307,0.04050295857989603,0.03562396449704142,2.3964497041419334e-05,0.5798816568047354,2.6500302804695087e-08,1.586434798579307e-16
0.09090909090909091,2,11,210.94230769230768,-0.5261538461538461,1.0684615384615384,20.346153846153847,0.09612426035504214,0.1865195266272189,0.001449704142011848,0.026627218934911462,3.279951328758154e-07,4.9396027405682126e-14
0.09090909090909091,2,11,209.6653846153846,0.2919230769230769,1.0980769230769232,21.192307692307693,0.39127218934912694,0.0008949704142011817,0.00010680473372781347,0.8550295857988152,1.2785382791394034e-08,2.3152601918406294e-16
0.1,2,10,210.49999999999994,-0.7283333333333333,0.9862499999999998,20.125,0.0034722222222218274,0.0004499999999999991,4.2013888888889306e-05,0.00347222222222242,4.839866300920231e-07,1.0483447622818493e-13
0.09090909090909091,2,11,209.76538461538456,-0.9499999999999997,1.0426923076923078,18.423076923076923,0.0710355029585854,0.0006260355029585805,6.656804733727636e-05,0.8550295857988152,7.202353887542221e-09,3.9625401754373305e-18
0.12875114761904335,3,9,210.29090909090908,1.0075757575757576,1.0927272727272725,21.757575757575754,0.009173553719007856,0.007000275482093665,8.264462809917462e-07,1.2589531680440829,5.308889625690022e-09,1.804269753778344e-17
0.09090909090909091,2,11,212.76538461538456,-0.5092307692307693,1.0346153846153845,22.192307692307693,0.02156804733727906,0.04362603550295853,0.0008000000000000014,0.23964497041420194,7.977343742224609e-08,3.2688002782395963e-15
0.09090909090909091,2,11,212.42307692307688,-0.1373076923076923,1.0365384615384614,20.96153846153846,0.09278106508875061,0.00021568047337278064,1.4497041420118598e-05,0.0029585798816566472,4.4746768883713203e-07,1.5005484375977574e-13
0.09090909090909091,2,11,209.60769230769228,-0.2815384615384616,1.089230769230769,23.423076923076923,0.7016568047337607,0.07877396449704147,0.0003834319526627124,0.3579881656804738,9.46942242427883e-09,1.6488769724463027e-17
0.09090909090909091,2,11,209.77307692307687,0.1523076923076923,1.0788461538461538,21.307692307692307,0.036242603550297035,0.12499999999999996,0.0004973372781065081,1.1834319526627217,3.356524130526018e-08,1.3824101061523513e-15
0.10534184805194456,3,11,209.9179487179487,0.13410256410256413,1.0774358974358973,19.794871794871796,0.03410256410255873,0.05225463510848126,0.00028954635108480875,0.7948717948717937,5.754554130786671e-08,7.891917149601657e-16
0.1,2,10,210.39166666666665,0.35125,1.0629166666666667,21.5,0.016805555555558856,0.024383680555555565,0.0004253472222222224,0.013888888888888494,6.89356245226686e-07,3.33801076118488e-14
0.09090909090909091,3,11,210.31538461538457,-0.19333333333333327,1.0510256410256409,21.35897435897436,0.1346153846153887,0.10086765285996055,7.475345167652984e-05,3.8244575936883685,9.516428003912455e-08,4.257223555835323e-15
0.12875114761904335,3,9,210.9424242424242,0.13909090909090902,1.0993939393939394,24.24242424242424,0.09953168044076749,0.14868842975206611,3.663911845729988e-05,0.11845730027548193,5.099333307813886e-07,4.704667204076057e-13
0.09090909090909091,2,11,211.31538461538457,-0.7526923076923078,1.0326923076923076,21.96153846153846,2.2211834319525945,0.16775414201183433,0.00032218934911242204,0.8550295857988175,1.9651228651299126e-08,3.3395555710048087e-16
0.09090909090909091,2,11,209.72692307692301,0.02499999999999998,1.1053846153846152,22.23076923076923,2.369497041420113,0.09918372781065089,0.0003029585798816563,0.0,6.6799338375006e-08,4.904048360976054e-16
0.09090909090909091,2,11,213.7192307692307,-0.7711538461538462,0.9946153846153848,21.653846153846153,0.4923372781064648,0.009692603550295832,0.00026627218934911567,0.6656804733727805,1.7225996060231206e-08,2.870056910282887e-16
0.09090909090909091,2,11,210.91923076923075,-0.4311538461538462,1.0723076923076922,18.96153846153846,0.013047337278110147,0.0057162721893491125,1.1834319526629867e-06,0.14497041420118337,9.728205101434341e-09,2.940048368921698e-17
0.11587603285713902,3,10,209.1,-0.5591666666666667,1.0805555555555555,21.277777777777775,0.6421527777778036,0.009463194444444429,0.00013356481481481599,0.5717592592592569,4.681701621912215e-07,1.180239046774189e-15
0.10534184805194456,3,11,213.1358974358974,-1.4864102564102566,0.9871794871794873,18.564102564102566,3.2412623274162002,0.015494871794871844,0.00029250493096647347,0.19132149901380557,2.9675080388028525e-08,9.690115074576112e-16
0.09090909090909091,2,11,208.98461538461538,0.3373076923076923,1.1088461538461538,19.807692307692307,0.05727810650888255,0.05343934911242603,7.396449704141959e-06,0.026627218934910643,1.706767335005366e-07,1.0942473635770905e-14
0.09090909090909091,2,11,209.9576923076923,0.10769230769230759,1.0703846153846153,18.692307692307693,0.0831065088757311,0.004549112426035517,6.656804733727763e-05,0.011834319526627135,3.91718372136374e-10,2.8519723009779806e-20
0.09090909090909091,2,11,211.10769230769228,-2.138461538461539,0.9503846153846154,18.115384615384613,0.00295857988165815,0.0003834319526627155,3.579881656804736e-05,0.0029585798816566472,3.3513716800023084e-07,3.121360430678795e-14
0.10534184805194456,3,11,210.1153846153846,-0.8597435897435898,1.0061538461538462,20.461538461538463,0.15804733727811027,0.08102800788954641,0.00014437869822484808,2.9349112426035506,1.5947634791107306e-07,5.485241994796535e-15
0.12875114761904335,3,9,212.95757575757577,0.28939393939393937,1.0587878787878788,22.848484848484848,0.1720110192837455,0.04373250688705234,2.0936639118458885e-05,2.845730027548209,5.816899061495125e-07,5.398665175823161e-14
0.09090909090909091,2,11,209.28461538461536,-0.0034615384615385436,1.0523076923076924,22.692307692307693,0.5312426035503031,0.19844999999999996,1.8934911242604372e-05,2.319526627218934,3.521006436832557e-08,1.0896168541574535e-15
0.1,2,10,209.67916666666667,-0.017083333333333343,1.1066666666666665,19.916666666666668,2.2225347222222243,0.009917013888888904,6.805555555555482e-05,0.125,1.272580265321159e-07,9.74265571474973e-16
0.1,2,10,209.95833333333331,-0.9554166666666666,1.0325000000000002,19.583333333333336,0.7001388888888934,0.0160503472222222,4.999999999999898e-05,0.680555555555559,2.6841218846639287e-08,6.092106756218364e-17
0.09090909090909091,2,11,211.37692307692305,0.06769230769230769,1.0923076923076922,20.346153846153847,0.18000000000000513,0.02522603550295858,0.000231952662721888,0.026627218934911462,2.282261028325253e-07,2.074137370539249e-14
0.09090909090909091,2,11,212.0115384615384,-0.9634615384615384,1.015,18.26923076923077,0.3912721893491018,0.0008949704142011771,0.00010680473372780859,0.8550295857988152,1.9715433647454184e-07,2.235307693747962e-14
0.09090909090909091,2,11,208.59615384615378,-0.5965384615384615,1.0692307692307694,20.153846153846153,0.028431952662721267,0.005881952662721867,0.00011834319526627306,0.0,4.021223052546241e-08,1.179634796602422e-15
0.09090909090909091,2,11,213.86538461538458,-0.5592307692307692,1.0134615384615384,20.5,0.036242603550297035,0.022537278106508834,8.550295857988337e-05,0.026627218934911875,3.0828985531250246e-08,9.969950979302973e-16
0.09090909090909091,2,11,210.47307692307686,-0.6126923076923078,1.0611538461538461,20.807692307692307,1.8343491124260802,0.1786180473372782,0.0002843195266272164,0.6656804733727805,3.3397401142520986e-07,5.836415075978417e-14
0.09090909090909091,2,11,209.77692307692303,-0.8657692307692306,1.0334615384615384,16.846153846153847,0.014319526627215827,0.020776627218934886,0.000362426035502959,0.011834319526627135,2.9498086200481517e-08,5.767232951714685e-17
0.09090909090909091,2,11,210.17307692307688,-0.1992307692307692,1.0596153846153844,20.807692307692307,0.0023964497041431016,0.008957396449704126,2.9585798816583207e-07,0.8550295857988152,9.881305333097731e-08,5.938383655787219e-15
0.09090909090909091,2,11,211.26153846153844,-0.16346153846153838,1.0503846153846153,20.96153846153846,2.2211834319525945,0.1677541420118343,0.0003221893491124305,0.8550295857988175,3.009374367758843e-08,3.971774463706398e-16
0.09090909090909091,2,11,211.18846153846152,-0.493076923076923,1.03,18.846153846153847,0.523343195266263,0.010235502958579902,1.1834319526629867e-06,0.011834319526627135,6.452998689658889e-08,6.946982189693978e-15
0.1,2,10,208.99166666666665,-0.17541666666666672,1.0841666666666665,22.666666666666664,0.5,0.04375868055555558,5.00000000000012e-05,0.05555555555555457,6.365501455035684e-07,6.652721251544792e-13
0.125,2,8,209.99,-0.30650000000000005,1.0165,21.6,0.01279999999999718,0.006384500000000012,0.0006844999999999971,0.9800000000000005,5.549196194933218e-09,8.076893873570293e-19
0.1,2,10,209.7125,-0.18541666666666679,1.0958333333333332,25.666666666666664,1.516701388888902,0.20320312499999998,5.00000000000012e-05,5.013888888888898,3.9830900677102023e-07,2.5276513469959393e-13
0.09090909090909091,2,11,212.10769230769228,-1.9788461538461537,0.9700000000000001,18.846153846153847,0.1288757396449641,2.3964497041422407e-05,4.733727810651264e-06,0.0,6.496995924438461e-09,1.80032022800753e-17
0.09090909090909091,2,11,211.3807692307692,0.005769230769230749,1.0823076923076922,22.96153846153846,0.492337278106493,0.009692603550295855,0.0002662721893491105,0.6656804733727866,9.860554201250538e-08,6.295641025121732e-15
0.1,2,10,210.17499999999998,-0.018750000000000044,1.0770833333333334,19.291666666666664,0.605000000000025,0.021875347222222216,3.472222222222383e-07,0.5868055555555562,4.392468818770444e-08,1.0859368803906585e-15
0.1,2,10,209.1708333333333,0.018333333333333382,1.0758333333333332,20.041666666666664,0.021701388888887903,0.04253472222222222,0.00023472222222222584,1.2534722222222232,6.246892339066149e-09,8.058071449880372e-18
0.09090909090909091,2,11,210.96153846153842,0.007692307692307665,1.0723076923076924,20.192307692307693,2.0308875739645043,0.15252189349112424,0.0003420118343195306,0.14497041420118145,9.144555959227402e-08,4.170023653603984e-15
0.09090909090909091,2,11,212.32307692307688,-1.629230769230769,0.9761538461538463,18.53846153846154,0.05727810650887774,0.10509349112426031,1.1834319526629867e-06,5.727810650887563,2.875299074656279e-08,1.6080226435031238e-16
0.09090909090909091,2,11,210.1307692307692,0.038846153846153766,1.0899999999999999,24.615384615384613,0.42603550295857684,0.037285502958579894,4.26035502958583e-05,0.04733727810650908,2.1828188655614564e-07,7.481077413315974e-14
0.125,2,8,210.565,0.278,1.0495,22.299999999999997,0.2244500000000202,0.01692799999999999,8.450000000000304e-05,1.6200000000000045,1.7136646164611622e-06,3.531409270898422e-14
0.1111111111111111,2,9,213.4909090909091,-0.5113636363636365,1.045,20.545454545454547,3.8692561983470664,0.035474793388429876,0.0003475206611570278,0.06611570247933808,5.098238013792327e-07,8.296020910498008e-15
0.09090909090909091,2,11,212.7076923076923,-0.8734615384615385,1.054230769230769,20.884615384615387,0.6835502958579667,0.014712721893491093,1.4497041420119196e-05,0.14497041420118337,2.045086995384214e-08,8.596510767468013e-17
0.09090909090909091,2,11,210.38461538461536,0.005769230769230715,1.0699999999999998,22.76923076923077,0.12887573964497132,2.3964497041420046e-05,4.7337278106505806e-06,0.0,2.5589357794308913e-07,8.73109265561396e-17
0.10534184805194456,3,11,210.97179487179483,-1.5115384615384615,1.0015384615384617,17.41025641025641,0.015049309664697263,0.07863727810650883,0.00023668639053254524,0.001972386587771235,4.824841654880166e-08,1.2944699717972627e-15
0.09090909090909091,2,11,209.53846153846152,0.2826923076923077,1.1096153846153847,22.96153846153846,2.2211834319527144,0.1677541420118343,0.0003221893491124277,0.8550295857988175,2.3476487808554905e-08,1.407371274277506e-16
0.09090909090909091,2,11,209.56538461538457,-0.5865384615384616,1.0634615384615385,18.0,0.040502958579883896,0.0356239644970414,2.3964497041419334e-05,0.5798816568047372,3.145404532178782e-08,1.3675902802128362e-15
0.1,2,10,211.60416666666663,-0.7616666666666667,1.0258333333333332,20.166666666666664,4.0850347222222245,0.0010125000000000043,0.0001388888888888879,0.34722222222221977,9.025030772781276e-09,4.7028101618496244e-17
0.10534184805194456,3,11,209.97179487179486,-0.6682051282051281,1.0592307692307692,18.205128205128204,1.278954635108484,0.009383037475345168,2.5443786982248283e-05,0.07297830374753446,2.689708741762185e-07,2.0485817744764084e-14
0.09090909090909091,2,11,211.01538461538462,-0.22038461538461546,1.0376923076923077,20.615384615384617,0.011834319526630414,0.1713375739644971,0.00023195266272189757,1.7041420118343205,6.729950360398315e-08,2.251373240380958e-15
0.09090909090909091,2,11,209.98846153846148,-1.0153846153846153,0.9953846153846154,20.5,0.19411242603548498,0.17632662721893475,5.7988165680474393e-05,0.8550295857988152,8.920855707561527e-09,1.2189231642420772e-16
0.09090909090909091,2,11,212.76538461538456,-0.5846153846153846,1.028076923076923,19.423076923076923,0.7668934911242395,0.00937396449704142,2.66272189349172e-06,0.07396449704142095,5.7725874553310275e-09,2.1956052950955297e-17
0.1,2,10,210.95416666666662,-0.5162500000000001,1.038333333333333,20.833333333333336,1.516701388888902,0.20320312500000026,5.00000000000012e-05,5.013888888888887,2.961320268347222e-07,1.1966818483032248e-13
0.10534184805194456,3,11,209.08974358974356,0.5530769230769231,1.1007692307692307,24.102564102564102,0.2656410256410291,0.13086213017751483,9.467455621302528e-06,1.546351084812629,1.9285027642348167e-07,2.5878082476075332e-14
0.1,2,10,211.33749999999998,-0.019999999999999962,1.0333333333333332,21.291666666666668,0.1128124999999838,0.21890138888888885,0.0017013888888888962,0.03125,1.3484312929499774e-08,4.859296563233478e-17
0.09090909090909091,2,11,210.94230769230768,0.0965384615384616,1.0769230769230769,17.23076923076923,2.369497041420113,0.09918372781065087,0.000302958579881659,0.0,7.186070322753681e-09,3.9470011620255405e-17
0.1,2,10,212.20833333333331,-0.6266666666666667,1.0399999999999998,18.291666666666668,0.21124999999998523,0.029605555555555586,0.0002722222222222244,0.03125,3.807083927443796e-07,1.7234856570448723e-15
0.09090909090909091,2,11,210.74999999999997,-0.31538461538461543,1.041153846153846,21.346153846153847,0.010680473372777614,0.17269112426035513,3.5798816568046895e-05,5.991124260355024,8.255782966689542e-08,3.825192215845223e-15
0.09090909090909091,2,11,211.41538461538457,-0.4407692307692307,1.0473076923076923,20.115384615384617,1.7326627218935384,0.003078106508875738,2.958579881657467e-07,0.3579881656804738,8.565046905123353e-08,1.1094396237117036e-14
0.1,2,10,210.3791666666666,0.3804166666666666,1.1154166666666665,24.958333333333336,0.165312500000018,0.22612812500000004,5.868055555555947e-05,0.17013888888888717,4.091438974620213e-08,2.598689952908863e-16
0.09090909090909091,2,11,208.64999999999995,0.13192307692307684,1.0873076923076923,23.26923076923077,0.140857988165654,0.19267721893491133,4.999999999999787e-05,0.1449704142011843,1.5003010137123405e-07,2.463983836342593e-14
0.1,2,10,209.41666666666663,0.42791666666666667,1.09625,21.25,0.0401388888888803,0.17850312499999993,0.0003781250000000083,0.0,2.6391330547231744e-08,4.317197148746973e-16
0.09090909090909091,2,11,211.05384615384614,-0.2603846153846154,1.083076923076923,22.46153846153846,0.2396449704141921,0.014712721893491085,1.0650887573964832e-05,0.7573964497041388,6.496017773156586e-07,1.0496793799793484e-13
0.1,2,10,208.81249999999994,-0.31750000000000006,1.0591666666666666,23.375,0.0008680555555557529,0.1413347222222222,0.00016805555555555722,6.420138888888897,1.2113937831238697e-07,2.7049281652101416e-14
0.09090909090909091,2,11,210.70384615384611,-0.41692307692307695,1.0288461538461537,19.192307692307693,0.5077218934911261,0.19029704142011833,0.0004500000000000041,0.14497041420118337,1.1368334314161539e-07,1.4677750726202767e-15
0.1111111111111111,2,9,212.86818181818182,-0.07318181818181811,1.0318181818181817,21.09090909090909,4.132231404951161e-05,0.12545495867768586,0.0005966942148760369,0.1487603305785131,4.0961989970282447e-07,5.817523409455639e-14
0.09090909090909091,2,11,209.21153846153845,0.026923076923076883,1.0865384615384617,20.153846153846153,0.0156508875739691,0.2911431952662723,0.0014085798816568078,0.4260355029585785,7.880992593510584e-08,2.796731888051673e-15
0.09090909090909091,2,11,210.88461538461536,-0.010000000000000009,1.063076923076923,20.076923076923077,0.4403550295857857,0.28182721893491125,0.0004733727810650854,0.2958579881656784,5.323732086556236e-09,2.0364517785958325e-17
